Sector,Cluster,District,Education Level,School
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Beribi Telanai
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,"Sekolah Rendah Datu Ratna Haji Muhammad Jaafar, Kiarong"
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Kampong Mata-Mata Gadong
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Katok 'A'
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Katok 'B'
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pengiran Pekerma Setia  Diraja Sahibul Bandar 
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pintu Malim
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pusar Ulak
MOE,Cluster 1,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Tungku
MOE,Cluster 1,Brunei Muara,Secondary,Maktab Sultan Omar Ali Saifuddien
MOE,Cluster 1,Brunei Muara,Secondary,Sekolah Menengah Katok
MOE,Cluster 1,Brunei Muara,Secondary,Sekolah Menengah Menglait
MOE,Cluster 1,Brunei Muara,Secondary,Sekolah Tinggi Perempuan Raja Isteri
MOE,Cluster 1,Brunei Muara,Sixth Form,Maktab Duli Pengiran Muda Al-Muhtadee Billah
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Amo
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Labu Estate
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Negalang
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Puni
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Rataie
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Selangan
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Selapon
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Semabat
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Sultan Hashim
MOE,Cluster 1,Temburong,Pre-Primary & Primary,Sekolah Rendah Sultan Hassan
MOE,Cluster 1,Temburong,Secondary,Sekolah Menengah Sultan Hassan
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Awang Haji Mohd Yusof Katimahar
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Bebuloh
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Bendahara Sakam Bunut
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Bengkurong
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,"Sekolah Rendah Haji Mohd Jaafar Maun, Kiulap"
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Haji Tarif
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Jerudong
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Kampong Bendahara Lama
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Mabohai
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Masin
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Mulaut
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Orang Kaya Setia Bakti Kilanas
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Panchor Murai
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Panglima Barudin Limau Manis
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pengiran Anak Puteri Besar Sungai Kebun
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pengkalan Batu
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Raja Isteri Fatimah
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Saba Darat
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Sengkurong
MOE,Cluster 2,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Sungai Siamas
MOE,Cluster 2,Brunei Muara,Secondary,Sekolah Menengah Awang Semaun
MOE,Cluster 2,Brunei Muara,Secondary,Sekolah Menengah Masin
MOE,Cluster 2,Brunei Muara,Secondary,Sekolah Menengah Sayyidina Hasan
MOE,Cluster 2,Brunei Muara,Secondary,Sekolah Menengah Sayyidina Husain
MOE,Cluster 2,Brunei Muara,Secondary,Sekolah Menengah Sultan Muhammad Jamalul Alam
MOE,Cluster 2,Brunei Muara,Sixth Form,Pusat Tingkatan Enam Sengkurong
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Amar Pahlawan
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Anggerek Desa
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Berakas Garison
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Dato Basir
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Dato Marsal
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Dato Othman
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Datu Maha Wangsa Lambak
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Delima Satu
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Junjongan
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Kasat
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Lambak Kanan Jalan 49
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Lumapas
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Nakhoda Abdul Rashid Menunggol
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,"Sekolah Rendah Pantai Berakas, ABDB"
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pehin Dato Jamil
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Perpindahan Lambak Kanan Jalan 10
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Pulaie
MOE,Cluster 3,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Putat
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Menengah Berakas
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Menengah Lambak Kiri
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Menengah Pengiran Anak Puteri Hajah Masna
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Menengah Sayyidina Abu Bakar
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Menengah Sayyidina Umar Al-Khattab
MOE,Cluster 3,Brunei Muara,Secondary,Sekolah Sukan
MOE,Cluster 3,Brunei Muara,Sixth Form,Maktab Sains Paduka Seri Begawan Sultan
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Batu Marang
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Dato Mohd Yassin
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Haji Mohd Salleh Sungai Hanching
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Kapok
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Mentiri
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Orang Kaya Besar Imas Subok
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Rimba I
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Rimba II
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Rimba III
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Serasa
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Sultan Abdul Bubin Sungai Besar
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Sultan Umar Ali Saifuddin Muara
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Tanah Jambu
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Tanjong Kindana
MOE,Cluster 4,Brunei Muara,Pre-Primary & Primary,"Sekolah Rendah Tentera Laut Diraja Brunei, Muara"
MOE,Cluster 4,Brunei Muara,Secondary,Sekolah Menengah Pehin Datu Seri Maharaja Mentiri
MOE,Cluster 4,Brunei Muara,Secondary,Sekolah Menengah Pengiran Isteri Hajah Mariam
MOE,Cluster 4,Brunei Muara,Secondary,Sekolah Menengah Rimba
MOE,Cluster 4,Brunei Muara,Secondary,Sekolah Menengah Rimba II
MOE,Cluster 4,Brunei Muara,Secondary,Sekolah Menengah Sultan Sharif Ali
MOE,Cluster 4,Brunei Muara,Sixth Form,Pusat Tingkatan Enam Meragang
MOE,Cluster 4,Tutong,Pre-Primary & Primary,Sekolah Rendah Bakiau
MOE,Cluster 4,Tutong,Pre-Primary & Primary,Sekolah Rendah Batang Mitus
MOE,Cluster 4,Tutong,Pre-Primary & Primary,Sekolah Rendah Birau
MOE,Cluster 4,Tutong,Pre-Primary & Primary,Sekolah Rendah Kiudang
MOE,Cluster 4,Tutong,Pre-Primary & Primary,Sekolah Rendah Orang Kaya Ali Wanika Setia Diraja Kupang
MOE,Cluster 4 ,Tutong,Secondary,Sekolah Menengah Raja Isteri Pengiran Anak Saleha
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Abdul Rashid Tanjong Maya
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Benutan
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Binturan 
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Bukit Panggal 
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Bukit Udal
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Danau
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Dato Pemacha Saging Ukong
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Kampong Bukit
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Kampong Menengah
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Keriam
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Lamunin
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Lubok Pulau
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Muda Hashim 
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Panchong
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Penanjong 
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Penapar
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Pengiran Dipa Negara Pengiran Jaya Sengkarai
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Pengiran Kesuma Negara Bukit Beruang
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Pengiran Muda Mahkota
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Perpindahan Kampung Bukit Beruang II
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Rambai
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Sinaut
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Tumpuan Telisai
MOE,Cluster 5,Tutong,Pre-Primary & Primary,Sekolah Rendah Tutong Kem
MOE,Cluster 5,Tutong,Secondary,Sekolah Menengah Muda Hashim
MOE,Cluster 5,Tutong,Secondary,Sekolah Menengah Sayyidina Othman
MOE,Cluster 5,Tutong,Secondary,Sekolah Menengah Sufri Bolkiah
MOE,Cluster 5,Tutong,Secondary,Sekolah Menengah Tanjong Maya
MOE,Cluster 5,Tutong,Sixth Form,Pusat Tingkatan Enam Tutong
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Ahmad Tajuddin
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Dato Maharaja Setia Dian Sukang
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Kuala Belait
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Labi
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Lumut
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Melilas
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Merangking
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Muhammad Alam
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Orang Kaya Pemancha Berandai Bukit Sawat
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Paduka Seri Begawan Sultan Omar Ali Saifuddien
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Panaga
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Pengiran Setia Jaya Pg Hj Abd Momin
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Pengiran Setia Negara Pg Hj Mohd Yusof
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Sungai Liang
MOE,Cluster 6,Belait,Pre-Primary & Primary,"Sekolah Rendah Sungai Tali, Lumut II"
MOE,Cluster 6,Belait,Pre-Primary & Primary,Sekolah Rendah Sungai Teraban
MOE,Cluster 6,Belait,Secondary,Maktab Anthony Abell
MOE,Cluster 6,Belait,Secondary,Sekolah Menengah Pengiran Anak Puteri Hajah Rashidah Sa'adatul Bolkiah
MOE,Cluster 6,Belait,Secondary,Sekolah Menengah Perdana Wazir
MOE,Cluster 6,Belait,Secondary,Sekolah Menengah PJN Pg Haji Abu Bakar
MOE,Cluster 6,Belait,Secondary & Sixth Form,Sekolah Menengah Sayyidina Ali
MOE,NA,Brunei Muara,Vocational / Technical Education,IBTE Kampus Agro-Teknologi
MOE,NA,Brunei Muara,Vocational / Technical Education,IBTE Kampus Bisnes
MOE,NA,Brunei Muara,Vocational / Technical Education,IBTE Kampus Mekanikal
MOE,NA,Brunei Muara,Vocational / Technical Education,IBTE Kampus Nakhoda Ragam
MOE,NA,Brunei Muara,Vocational / Technical Education,IBTE Kampus Sultan Saiful Rijal
MOE,NA,Brunei Muara,Higher Education,Politeknik Brunei
MOE,NA,Brunei Muara,Higher Education,Universiti Brunei Darussalam
MOE,NA,Brunei Muara,Higher Education,Universiti Islam Sultan Sharif Ali
MOE,NA,Brunei Muara,Higher Education,Universiti Teknologi Brunei
MOE,NA,Belait,Vocational / Technical Education,IBTE Kampus Jefri Bolkiah
MOE,NA,Belait,Vocational / Technical Education,IBTE Kampus Sultan Bolkiah
Private ,NA,Brunei Muara,Pre-Primary,Joyful Kids Montessori School
Private ,NA,Brunei Muara,Pre-Primary,Miftahan Nur Islamic International School
Private ,NA,Brunei Muara,Pre-Primary,Nusa Laila Puteri (Tanjung Bunut)
Private ,NA,Brunei Muara,Pre-Primary,Sekolah Little Caliphs
Private ,NA,Brunei Muara,Pre-Primary,Sekolah Jigsaw Playschool
Private ,NA,Brunei Muara,Pre-Primary,Sekolah Rising Star Child Development
Private ,NA,Brunei Muara,Pre-Primary,Sekolah Taman Asuhan Pertiwi
Private ,NA,Brunei Muara,Pre-Primary,Sekolah Taman Didikan Anak-Anak Polis Di Raja Brunei
Private ,NA,Brunei Muara,Pre-Primary,"Seri Mulia Sarjana School Pra, Kg.Santul"
Private ,NA,Brunei Muara,Pre-Primary,Syamde Bright School
Private ,NA,Brunei Muara,Pre-Primary,Wonder Kidz School
Private ,NA,Brunei Muara,Pre-Primary & Primary,Fairview School
Private ,NA,Brunei Muara,Pre-Primary & Primary,Nusa Laila Puteri (Kiulap)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Nusa Laila Puteri (Sungai Buloh)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Al-Falaah (Cawangan Mulaut)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Al-Falaah Sg Akar
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Bakti Dewa (Cawangan Berakas)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Bakti Dewa (Cawangan Jerudong)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Bright Jigsaw International
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Cahaya Bina Insan Kilanas
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Cemerlang Abejess
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah DES
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Freda Radin
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Kesuma Mekar
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Iqra
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Jigsaw Berakas
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Rendah Learning Tree
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Riverside (Cawangan Masin)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Riverside (Cawangan Sungai Matan)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Sinaran Mas
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Sinaran Pelangi
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Stella's Nursery
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Sunshine
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Alif Sdn Bhd
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tadika Datin Hjh Malai Rogayah
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tadika and Rendah P.G.G.M.B (Sg Akar)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tangga Gemilang
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tinkerbell Learning
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tunas Jaya PGGMB (Cawangan Lambak)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Sekolah Tunas Jaya PGGMB (Cawangan Madang)
Private ,NA,Brunei Muara,Pre-Primary & Primary,Seri Mulia Sarjana International School
Private ,NA,Brunei Muara,"Pre-Primary,Primary & Secondary",Sekolah Menengah Chung Hwa
Private ,NA,Brunei Muara,"Pre-Primary,Primary & Secondary",Sekolah St Andrew's
Private ,NA,Brunei Muara,"Pre-Primary,Primary & Secondary",Sekolah St George's
Private ,NA,Brunei Muara,"Pre-Primary,Primary & Secondary","Sekolah Taska, Rendah & Menengah Yayasan Sultan Haji Hassanal Bolkiah"
Private ,NA,Brunei Muara,"Pre-Primary,Primary,Secondary & Sixth form",International School Brunei
Private ,NA,Brunei Muara,"Pre-Primary,Primary,Secondary & Sixth form",Sekolah Jerudong International
Private ,NA,Brunei Muara,Primary,"Seri Mulia Sarjana School Rendah, Jangsak"
Private ,NA,Brunei Muara,Primary & Secondary,Nusa Laila Puteri Jangsak
Private ,NA,Brunei Muara,Secondary,"Seri Mulia Sarjana Secondary School, Kg Mata-Mata"
Private ,NA,Brunei Muara,Technical / Vocational Institution,BICPA-FTMS Accountancy Academy
Private ,NA,Brunei Muara,Technical / Vocational Institution,Cosmopolitan College of Commerce & Technology
Private ,NA,Brunei Muara,Technical / Vocational Institution,Kemuda Institute
Private ,NA,Brunei Muara,Technical / Vocational Institution,Micronet International College
Private ,NA,Brunei Muara,Higher Education,International Graduate Studies College (IGS)
Private ,NA,Brunei Muara,Higher Education,Laksamana College of Business
Private ,NA,Tutong,Pre-Primary,"Sekolah Bakti Dewa, Panchur Dulit"
Private ,NA,Tutong,Pre-Primary & Primary,Sekolah Chung Hwa Kiudang
Private ,NA,Tutong,Pre-Primary & Primary,Sekolah Chung Hwa Tutong
Private ,NA,Tutong,Pre-Primary & Primary,Sekolah Nurul Falah
Private ,NA,Tutong,Pre-Primary & Primary,Sekolah Nusa Jaya Kg Keriam
Private ,NA,Tutong,Pre-Primary & Primary,Sekolah Pertama Tutong
Private ,NA,Belait,Pre-Primary,Sekolah Tadika Alif
Private ,NA,Belait,Pre-Primary,Sekolah Tadika ABC
Private ,NA,Belait,Pre-Primary & Primary,International School of Brunei (ISB) Cawangan Belait
Private ,NA,Belait,Pre-Primary & Primary,Sekolah Chung Hwa Labi
Private ,NA,Belait,Pre-Primary & Primary,Sekolah Chung Lian
Private ,NA,Belait,Pre-Primary & Primary,Sekolah Tunas Jaya PGGMB
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah Menengah Chung Ching
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah Menengah Chung Hwa
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah Panaga International
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah St. Angela's
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah St. James's
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah St. John's
Private ,NA,Belait,"Pre-Primary,Primary & Secondary",Sekolah St. Margaret's
Private ,NA,Temburong,Pre-Primary & Primary,Sekolah Pai Yuek
Private,NA,Temburong,Pre-Primary & Primary,Sekolah Suria Jaya Kindergarten
MORA,NA,Brunei Muara,Primary,Sekolah Persediaan Arab BSB
MORA,NA,Brunei Muara,Primary & Secondary,Sekolah Ugama Arab Menengah Perempuan Raja Isteri Pengiran Anak Damit
MORA,NA,Brunei Muara,Secondary,Sekolah Ugama Arab Menengah Perempuan Raja Isteri Pengiran Anak Hajah Saleha
MORA,NA,Brunei Muara,Secondary & Sixth Form,Institut Tahfiz Al-Quran Sultan Haji Hassanal Bolkiah
MORA,NA,Brunei Muara,Sixth Form,Sekolah Menengah Arab Laki-laki Hassanal Bolkiah
MORA,NA,Brunei Muara,Higher Education,Kolej Universiti Perguruan Ugama Seri Begawan
MORA,NA,Tutong,Primary & Secondary,Sekolah Mahad Islam Brunei
MORA,NA,Belait,Primary & Secondary,Sekolah Arab Lelaki Belait
MORA,NA,Temburong,Primary & Secondary,Sekolah Arab Temburong
MCYS,NA,Brunei Muara,Vocational / Technical Education,Pusat Pembangunan Belia
PMO,NA,Brunei Muara,Vocational / Technical  Education,Pusat Latihan Kesenian dan Pertukangan Tangan
